    0.269000913143157959E+03    0.873116941392421708E+01   -0.368951392173767090E+01    0.906910240650177002E+04    0.267555356025695801E+00   -0.523558168369026331E+06   -0.706275511231550190E+01    1
    0.502137818336486816E+02    0.536559914350509626E+01   -0.279856643080711365E+01    0.756545186042785645E+04    0.604180634021759033E+00   -0.522724816812716366E+06   -0.706375511231548359E+01    1
    0.216765158653259277E+03    0.911442259967327217E+01   -0.270494687557220459E+01    0.120243728160858154E+04    0.155952632427215576E+00   -0.519339056083118834E+06   -0.706475511231546882E+01    1
    0.144026830673217773E+03    0.510484763085842097E+01    0.177589893341064453E+00    0.125386893749237061E+04    0.796426951885223389E+00   -0.518281297075854731E+06   -0.706575511231547804E+01    1
    0.375274108409881592E+03    0.780075344264507287E+01   -0.418056845664978027E+00    0.609973073005676270E+03    0.987869083881378174E+00   -0.516254723125265155E+06   -0.706675511231549347E+01    1
    0.659071773529052734E+03    0.806488526284694629E+01   -0.152287483215332031E+00    0.184987008571624756E+04    0.115742683410644531E-01   -0.515217857073976716E+06   -0.706775511231551956E+01    1
    0.316617155551910400E+03    0.947111766755580931E+01   -0.213892111182212830E+01    0.859020769596099854E+04    0.645945370197296143E+00   -0.511455007070889696E+06   -0.706875511231552345E+01    1
    0.615565311908721924E+03    0.100023729795217520E+02   -0.318615555763244629E+01    0.806680321693420410E+03    0.263801157474517822E+00   -0.507893418521954620E+06   -0.706975511231549092E+01    1
    0.242126746654510498E+03    0.860294308066368174E+01   -0.550256222486495972E+00    0.571210086345672607E+04    0.954883694648742676E-01   -0.506366738245163637E+06   -0.707075511231549747E+01    1
    0.412424292087554932E+03    0.853676090896129658E+01    0.499067664146423340E+00    0.503523945808410645E+03    0.424932897090911865E+00   -0.504659269184945617E+06   -0.707175511231550757E+01    1
    0.589744272232055664E+03    0.845232905149459945E+01   -0.251523423194885254E+01    0.774250030517578125E+03    0.397144079208374023E+00   -0.503647804731586541E+06   -0.707275511231550791E+01    1
    0.160947800159454346E+03    0.776554779171943643E+01   -0.263520058989524841E+01    0.146771013736724854E+04    0.426344394683837891E+00   -0.502376015899334045E+06   -0.707375511231550114E+01    1
    0.429819980144500732E+03    0.982234431207180059E+01   -0.323402172327041626E+01    0.900298357009887695E+02    0.666585743427276611E+00   -0.502276213327598118E+06   -0.707475511231550946E+01    1
    0.729555898666381836E+03    0.798380191266536698E+01   -0.168816006183624268E+01    0.287360489368438721E+04    0.534398019313812256E+00   -0.494833821606918587E+06   -0.707575511231550625E+01    1
    0.791257417201995850E+03    0.768417823910713249E+01   -0.208796772360801697E+01    0.624712705612182617E+04    0.939649164676666260E+00   -0.489072686726748885E+06   -0.707675511231548171E+01    1
    0.246800920963287354E+03    0.896542640924453771E+01   -0.374321174621582031E+01    0.330770552158355713E+04    0.172612071037292480E+00   -0.486579424045758089E+06   -0.707775511231550514E+01    1
    0.208962667465209961E+03    0.770131460964679704E+01   -0.375768467783927917E+01    0.889061510562896729E+04    0.308684349060058594E+00   -0.485951647284890874E+06   -0.707875511231553034E+01    1
    0.580645154476165771E+03    0.785736770808696772E+01   -0.312710753083229065E+01    0.110747575759887695E+04    0.802139103412628174E+00   -0.482614560010084242E+06   -0.707975511231552090E+01    1
    0.195683936119079590E+03    0.817898860692977969E+01   -0.301701572537422180E+01    0.252537369728088379E+04    0.396924614906311035E-01   -0.478501551513018436E+06   -0.708075511231552213E+01    1
    0.164505034923553467E+03    0.545386629700660741E+01   -0.205919969081878662E+01    0.511625409126281738E+03    0.728769004344940186E+00   -0.473412646640665946E+06   -0.708175511231552246E+01    1
    0.782775187969207764E+03    0.839832026779651741E+01   -0.128595048189163208E+01    0.398839652538299561E+04    0.256564021110534668E-01   -0.467620170480282744E+06   -0.708275511231552013E+01    1
    0.294518733978271484E+03    0.905950353324413271E+01   -0.268079867959022522E+01    0.831460893154144287E+04    0.513634145259857178E+00   -0.467502114619160828E+06   -0.708375511231552402E+01    1
    0.616368100166320801E+03    0.855614745438098900E+01   -0.697514057159423828E+00    0.882317423820495605E+03    0.711396753787994385E+00   -0.466405620052311046E+06   -0.708475511231548261E+01    1
    0.235662492752075195E+03    0.860678969025611984E+01   -0.213628181815147400E+01    0.326691865921020508E+04    0.532804667949676514E+00   -0.465965607200001425E+06   -0.708575511231548649E+01    1
    0.525965059280395508E+03    0.810720805883407536E+01   -0.148376473784446716E+01    0.124019742012023926E+04    0.871976554393768311E+00   -0.463879729342870589E+06   -0.708675511231549748E+01    1
    0.182124476909637451E+03    0.742158445119857824E+01   -0.357385089993476868E+01    0.571166753768920898E+04    0.785682797431945801E-01   -0.463795447014607547E+06   -0.708775511231548361E+01    1
    0.710065708160400391E+03    0.753914301693439537E+01   -0.104136037826538086E+01    0.813395202159881592E+04    0.437688827514648438E-01   -0.458708087576498277E+06   -0.708875511231548483E+01    1
    0.611631268978118896E+03    0.794255268156528516E+01   -0.915958791971206665E+00    0.246427714824676514E+04    0.574085950851440430E+00   -0.458135229639366094E+06   -0.708975511231547539E+01    1
    0.100852002620697021E+03    0.636302470505237583E+01   -0.201894456148147583E+01    0.365519225597381592E+04    0.452638387680053711E+00   -0.457447905177922279E+06   -0.709075511231549882E+01    1
    0.793720203399658203E+03    0.832847984194755497E+01   -0.344187441468238831E+01    0.381090879440307617E+04    0.912514925003051758E-01   -0.456441380997779605E+06   -0.709175511231553379E+01    1
    0.280815852642059326E+03    0.887881317555904381E+01   -0.974960684776306152E+00    0.757484257221221924E+04    0.685479402542114258E+00   -0.455440816057372547E+06   -0.709275511231555900E+01    1
    0.701598986625671387E+03    0.793720259189605759E+01   -0.214661771059036255E+01    0.200426638126373291E+04    0.823865354061126709E+00   -0.454998804134975013E+06   -0.709375511231555222E+01    1
    0.172320481300354004E+03    0.735668713271617936E+01   -0.691355168819427490E-01    0.394128382205963135E+04    0.751875340938568115E+00   -0.452989135697224643E+06   -0.709475511231548772E+01    1
    0.632942602634429932E+03    0.792333186447620452E+01   -0.310465905070304871E+01    0.152980029582977295E+04    0.171398818492889404E+00   -0.449165905709585932E+06   -0.709575511231547384E+01    1
    0.358068365573883057E+03    0.100268854838609691E+02   -0.297080743312835693E+01    0.952230691909790039E+04    0.516447246074676514E+00   -0.445744085669309366E+06   -0.709675511231547862E+01    1
    0.791634995937347412E+03    0.849338962137699127E+01   -0.414672166109085083E+00    0.281327903270721436E+04    0.502679407596588135E+00   -0.441220217865109618E+06   -0.709775511231546563E+01    1
    0.544587203979492188E+03    0.768959101200103845E+01    0.433553904294967651E+00    0.281981825828552246E+04    0.327481329441070557E+00   -0.440548869587215479E+06   -0.709875511231552725E+01    1
    0.235443603038787842E+03    0.940882369041442956E+01   -0.250978130102157593E+01    0.114941716194152832E+04    0.642817616462707520E-01   -0.439317217614164343E+06   -0.709975511231554801E+01    1
    0.447931671142578125E+02    0.512971635937690706E+01   -0.355613330006599426E+01    0.771059513092041016E+04    0.462924063205718994E+00   -0.437984464202700183E+06   -0.710075511231553769E+01    1
    0.232061239242553711E+03    0.803486611366271930E+01   -0.378570088744163513E+01    0.721322953701019287E+04    0.695774257183074951E+00   -0.435699999655612803E+06   -0.710175511231549716E+01    1
    0.198569716453552246E+03    0.773776872694492379E+01   -0.553900539875030518E+00    0.587837040424346924E+04    0.691810369491577148E+00   -0.427907790129624598E+06   -0.710275511231548595E+01    1
    0.165124186992645264E+03    0.693457432270050056E+01   -0.365704041719436646E+01    0.738460361957550049E+04    0.790472030639648438E-01   -0.427003922346379492E+06   -0.710375511231548451E+01    1
    0.765449140071868896E+03    0.755936890602111866E+01   -0.439777374267578125E+00    0.772055029869079590E+04    0.519536733627319336E+00   -0.426187804527616594E+06   -0.710475511231546175E+01    1
    0.549762922286987305E+03    0.799517570734024119E+01   -0.218381297588348389E+01    0.138005852699279785E+04    0.985068559646606445E+00   -0.422171886920041463E+06   -0.710575511231550738E+01    1
    0.452468732357025146E+03    0.885828487813472876E+01   -0.259859889745712280E+01    0.296547412872314453E+03    0.281012713909149170E+00   -0.418280057594411133E+06   -0.710675511231549617E+01    1
    0.709541239738464355E+03    0.835817426145076858E+01   -0.153693094849586487E+01    0.197345256805419922E+04    0.459275782108306885E+00   -0.415919883513031818E+06   -0.710775511231548851E+01    1
    0.797241221427917480E+03    0.779503245174884896E+01   -0.270718571543693542E+01    0.875845611095428467E+04    0.281523644924163818E+00   -0.412640984208222828E+06   -0.710875511231553237E+01    1
    0.526466025352478027E+03    0.807627434611320538E+01   -0.296002334356307983E+01    0.105110585689544678E+04    0.337607204914093018E+00   -0.410116652899539564E+06   -0.710975511231552026E+01    1
    0.147879337787628174E+03    0.642578773617744492E+01   -0.132704943418502808E+01    0.998752772808074951E+04    0.597785115242004395E+00   -0.409565972414358694E+06   -0.711075511231553037E+01    1
    0.156771750450134277E+03    0.657543216288089738E+01   -0.309683611989021301E+01    0.907489061355590820E+04    0.651132285594940186E+00   -0.408350471782423789E+06   -0.711175511231555468E+01    1
    0.121355780124664307E+03    0.634647877991199483E+01   -0.286676561832427979E+01    0.534099757671356201E+04    0.837406456470489502E+00   -0.406968911379453435E+06   -0.711275511231549729E+01    1
    0.696203752517700195E+03    0.789335521757602798E+01   -0.143058538436889648E+01    0.321771264076232910E+04    0.724325597286224365E+00   -0.406085391502215643E+06   -0.711375511231544433E+01    1
    0.220941545486450195E+03    0.772649920046329530E+01   -0.249784627556800842E+01    0.853891193866729736E+04    0.709736526012420654E+00   -0.406030822186150472E+06   -0.711475511231546065E+01    1
    0.589204199790954590E+03    0.764038529217243223E+01   -0.176995134353637695E+01    0.391027271747589111E+04    0.666050016880035400E+00   -0.405835517876367783E+06   -0.711575511231552138E+01    1
    0.195003090381622314E+03    0.837074087202548967E+01   -0.343390101194381714E+01    0.108967065811157227E+04    0.654903352260589600E+00   -0.403514951694797084E+06   -0.711675511231550573E+01    1
    0.248497665405273438E+03    0.598769804239273107E+01    0.873024463653564453E-01    0.121226608753204346E+04    0.211213171482086182E+00   -0.399482988956800604E+06   -0.711775511231547409E+01    1
    0.343661954879760742E+03    0.989272350788116483E+01   -0.136171081662178040E+01    0.624256670475006104E+04    0.931134641170501709E+00   -0.398996912363604410E+06   -0.711875511231553126E+01    1
    0.749624112129211426E+03    0.875870294392109017E+01   -0.875280946493148804E+00    0.137122690677642822E+04    0.468176424503326416E+00   -0.398905523461326025E+06   -0.711975511231554670E+01    1
    0.670403662681579590E+03    0.795362712562084262E+01   -0.398499304056167603E+01    0.113510012626647949E+04    0.628741860389709473E+00   -0.397557881613971607E+06   -0.712075511231549907E+01    1
    0.124146973133087158E+03    0.647489010512828855E+01   -0.149653929471969604E+01    0.467392623424530029E+04    0.473091900348663330E+00   -0.396309150624852686E+06   -0.712175511231547542E+01    1
    0.684867384433746338E+03    0.824188526034355107E+01   -0.138904199004173279E+01    0.192574560642242432E+04    0.837448060512542725E+00   -0.395960300896319910E+06   -0.712275511231546421E+01    1
    0.755199563026428223E+03    0.766034882903099046E+01    0.236514270305633545E+00    0.460186004638671875E+04    0.473386764526367188E+00   -0.393286857357876783E+06   -0.712375511231549119E+01    1
    0.201112208366394043E+03    0.754048015713691733E+01   -0.382759511470794678E+01    0.716440677642822266E+04    0.252430379390716553E+00   -0.391971334415908961E+06   -0.712475511231554925E+01    1
    0.171542062282562256E+03    0.548863805770873991E+01    0.212870061397552490E+00    0.142058789730072021E+04    0.537519156932830811E+00   -0.390772940947041090E+06   -0.712575511231552827E+01    1
    0.737011922836303711E+03    0.782133769631385789E+01   -0.123310640454292297E+01    0.548750817775726318E+04    0.334633052349090576E+00   -0.390369863212123746E+06   -0.712675511231549308E+01    1
    0.451505424976348877E+03    0.800926169812679234E+01   -0.256968951225280762E+01    0.774704217910766602E+03    0.600319564342498779E+00   -0.389819520617581031E+06   -0.712775511231546943E+01    1
    0.232825113773345947E+03    0.798260114669799847E+01   -0.143815109133720398E+01    0.713212966918945312E+04    0.746321082115173340E+00   -0.382566201289650926E+06   -0.712875511231544934E+01    1
    0.785099705219268799E+03    0.743399481236934712E+01   -0.452338963747024536E+00    0.929372012615203857E+04    0.987361907958984375E+00   -0.376439935315778945E+06   -0.712975511231545589E+01    1
